bhuvnesh,1,1,-0.0028,0.4226,0.4254,-0.0023,0.2637,0.266,-0.0062,0.1601,0.1663,-0.0819,0.9718,1.0537,0.0003,0.6118,0.6115,-0.1397,0.1519,0.2916,0.0072,0.2604,0.2532,-0.0098,0.2336,0.2434,0.0114,0.1897,0.1783,-0.0166,0.1607,0.1772
bhuvnesh,1,1,0.0254,0.4784,0.453,-0.0103,0.2465,0.2568,-0.0088,0.1518,0.1605,-0.1074,0.9035,1.0109,-0.0075,0.5624,0.5699,-0.1371,0.1487,0.2858,0.0115,0.2708,0.2593,-0.0017,0.2482,0.2499,0.0156,0.1995,0.1839,0.0019,0.1991,0.1972
bhuvnesh,1,1,0.0201,0.4653,0.4452,-0.0177,0.2379,0.2556,-0.0031,0.1572,0.1603,-0.1109,0.8855,0.9964,-0.0087,0.5443,0.553,-0.1336,0.1519,0.2856,0.0066,0.2637,0.2571,0.0043,0.2598,0.2555,0.0188,0.2051,0.1864,0.001,0.1987,0.1977
bhuvnesh,1,1,0.0176,0.4605,0.4429,-0.0199,0.2313,0.2512,-0.0029,0.1563,0.1592,-0.1179,0.8614,0.9793,-0.0119,0.5242,0.5362,-0.1313,0.1508,0.2821,0.0389,0.3326,0.2937,0.0647,0.3876,0.3229,0.021,0.2136,0.1926,0.0013,0.1984,0.1971
bhuvnesh,1,1,0.0241,0.4737,0.4496,-0.0208,0.2271,0.2479,-0.0042,0.1541,0.1583,-0.1253,0.837,0.9624,-0.0038,0.5227,0.5265,-0.1321,0.1484,0.2805,0.0361,0.3315,0.2954,0.054,0.3713,0.3174,0.0199,0.2143,0.1943,0.0066,0.2099,0.2033
bhuvnesh,1,1,0.0241,0.4737,0.4496,-0.0208,0.2271,0.2479,-0.0042,0.1541,0.1583,-0.1253,0.837,0.9624,-0.0038,0.5227,0.5265,-0.1321,0.1484,0.2805,0.0361,0.3315,0.2954,0.054,0.3713,0.3174,0.0199,0.2143,0.1943,0.0066,0.2099,0.2033
bhuvnesh,1,1,0.0286,0.4841,0.4555,-0.025,0.2178,0.2428,-0.0025,0.155,0.1575,-0.1253,0.8281,0.9534,0.0171,0.5475,0.5304,-0.1323,0.1512,0.2835,0.0368,0.3382,0.3014,0.0495,0.3665,0.3171,0.0312,0.2408,0.2096,0.0057,0.2118,0.2061
bhuvnesh,1,1,0.0259,0.4774,0.4515,-0.0259,0.2165,0.2424,-0.0022,0.1538,0.156,-0.1296,0.8081,0.9377,0.0253,0.5529,0.5276,-0.1318,0.1531,0.2849,0.0354,0.338,0.3026,0.0449,0.3599,0.3151,0.0353,0.2557,0.2204,0.0058,0.2125,0.2068
bhuvnesh,1,1,0.027,0.4808,0.4538,-0.0284,0.211,0.2394,-0.0027,0.1527,0.1554,-0.1325,0.7902,0.9228,0.0307,0.5517,0.5209,-0.1315,0.1553,0.2868,0.0304,0.3307,0.3003,0.0336,0.3428,0.3092,0.0302,0.2464,0.2162,0.0028,0.2078,0.205
bhuvnesh,1,1,0.0261,0.4798,0.4538,-0.0306,0.2053,0.2359,-0.0024,0.1517,0.1541,-0.136,0.7732,0.9092,0.0273,0.537,0.5096,-0.1304,0.1535,0.284,0.0242,0.3204,0.2962,0.0226,0.3258,0.3032,0.0255,0.2371,0.2117,0.0002,0.2043,0.2041
